Longitude,Latitude,Fix_Type,UTC_Time,SF_1,SF_2,SF_3,SF_4
-111.97372760000,33.06814060000,"2","183004","0",VERT,QUAD,"30"
-111.97372720000,33.06814050000,"2","183004","0",VERT,QUAD,"30"
-111.97372680000,33.06814040000,"2","183004","0",VERT,QUAD,"30"
-111.97372640000,33.06814030000,"2","183004","0",VERT,QUAD,"30"
-111.97372600000,33.06814020000,"2","183004","0",VERT,QUAD,"29"
-111.97372410000,33.06813990000,"2","183005","0",VERT,QUAD,"30"
-111.97372320000,33.06813980000,"2","183005","0",VERT,QUAD,"30"
-111.97372230000,33.06813970000,"2","183005","0",VERT,QUAD,"29"
-111.97372140000,33.06813960000,"2","183005","0",VERT,QUAD,"29"
-111.97372050000,33.06813950000,"2","183005","0",VERT,QUAD,"30"
-111.97371960000,33.06813940000,"2","183005","0",VERT,QUAD,"29"
-111.97371870000,33.06813930000,"2","183005","0",VERT,QUAD,"29"
-111.97371780000,33.06813920000,"2","183005","0",VERT,QUAD,"29"
-111.97371690000,33.06813910000,"2","183005","0",VERT,QUAD,"29"
-111.97371600000,33.06813900000,"2","183005","0",VERT,QUAD,"29"
-111.97371510000,33.06813890000,"2","183005","0",VERT,QUAD,"29"
-111.97371420000,33.06813880000,"2","183005","0",VERT,QUAD,"29"
-111.97371330000,33.06813870000,"2","183005","0",VERT,QUAD,"29"
-111.97371250000,33.06813820000,"2","183006","0",VERT,QUAD,"29"
-111.97371170000,33.06813810000,"2","183006","0",VERT,QUAD,"29"
-111.97371090000,33.06813800000,"2","183006","0",VERT,QUAD,"29"
-111.97371010000,33.06813790000,"2","183006","0",VERT,QUAD,"29"
-111.97370930000,33.06813780000,"2","183006","0",VERT,QUAD,"29"
-111.97370850000,33.06813770000,"2","183006","0",VERT,QUAD,"30"
-111.97370770000,33.06813760000,"2","183006","0",VERT,QUAD,"29"
-111.97370690000,33.06813750000,"2","183006","0",VERT,QUAD,"30"
-111.97370610000,33.06813740000,"2","183006","0",VERT,QUAD,"29"
-111.97370530000,33.06813730000,"2","183006","0",VERT,QUAD,"29"
-111.97370450000,33.06813720000,"2","183006","0",VERT,QUAD,"29"
-111.97370370000,33.06813710000,"2","183006","0",VERT,QUAD,"29"
-111.97370290000,33.06813700000,"2","183006","0",VERT,QUAD,"28"
-111.97370210000,33.06813690000,"2","183006","0",VERT,QUAD,"28"
-111.97370130000,33.06813630000,"2","183007","0",VERT,QUAD,"28"
-111.97370100000,33.06813600000,"2","183007","0",VERT,QUAD,"28"
-111.97370070000,33.06813570000,"2","183007","0",VERT,QUAD,"27"
-111.97370040000,33.06813540000,"2","183007","0",VERT,QUAD,"26"
-111.97370010000,33.06813510000,"2","183007","0",VERT,QUAD,"25"
-111.97369980000,33.06813480000,"2","183007","0",VERT,QUAD,"25"
-111.97369950000,33.06813450000,"2","183007","0",VERT,QUAD,"25"
-111.97369920000,33.06813420000,"2","183007","0",VERT,QUAD,"24"
-111.97369890000,33.06813390000,"2","183007","0",VERT,QUAD,"24"
-111.97369860000,33.06813360000,"2","183007","0",VERT,QUAD,"23"
-111.97369830000,33.06813330000,"2","183007","0",VERT,QUAD,"23"
-111.97369800000,33.06813300000,"2","183007","0",VERT,QUAD,"22"
-111.97369770000,33.06813270000,"2","183007","0",VERT,QUAD,"22"
-111.97369740000,33.06813240000,"2","183007","0",VERT,QUAD,"22"
-111.97369600000,33.06813160000,"2","183008","0",VERT,QUAD,"22"
-111.97369540000,33.06813160000,"2","183008","0",VERT,QUAD,"22"
-111.97369480000,33.06813160000,"2","183008","0",VERT,QUAD,"22"
-111.97369420000,33.06813160000,"2","183008","0",VERT,QUAD,"23"
-111.97369360000,33.06813160000,"2","183008","0",VERT,QUAD,"23"
-111.97369300000,33.06813160000,"2","183008","0",VERT,QUAD,"24"
-111.97369240000,33.06813160000,"2","183008","0",VERT,QUAD,"24"
-111.97369180000,33.06813160000,"2","183008","0",VERT,QUAD,"25"
-111.97369120000,33.06813160000,"2","183008","0",VERT,QUAD,"24"
-111.97369060000,33.06813160000,"2","183008","0",VERT,QUAD,"25"
-111.97369000000,33.06813160000,"2","183008","0",VERT,QUAD,"25"
-111.97368940000,33.06813160000,"2","183008","0",VERT,QUAD,"25"
-111.97368880000,33.06813160000,"2","183008","0",VERT,QUAD,"25"
-111.97368800000,33.06813170000,"2","183009","0",VERT,QUAD,"25"
-111.97368770000,33.06813180000,"2","183009","0",VERT,QUAD,"25"
-111.97368740000,33.06813190000,"2","183009","0",VERT,QUAD,"25"
-111.97368710000,33.06813200000,"2","183009","0",VERT,QUAD,"25"
-111.97368680000,33.06813210000,"2","183009","0",VERT,QUAD,"25"
-111.97368650000,33.06813220000,"2","183009","0",VERT,QUAD,"25"
-111.97368620000,33.06813230000,"2","183009","0",VERT,QUAD,"25"
-111.97368590000,33.06813240000,"2","183009","0",VERT,QUAD,"25"
-111.97368560000,33.06813250000,"2","183009","0",VERT,QUAD,"25"
-111.97368530000,33.06813260000,"2","183009","0",VERT,QUAD,"24"
-111.97368500000,33.06813270000,"2","183009","0",VERT,QUAD,"24"
-111.97368470000,33.06813280000,"2","183009","0",VERT,QUAD,"24"
-111.97368440000,33.06813290000,"2","183009","0",VERT,QUAD,"24"
-111.97368410000,33.06813300000,"2","183009","0",VERT,QUAD,"24"
-111.97368300000,33.06813350000,"2","183010","0",VERT,QUAD,"23"
-111.97368270000,33.06813370000,"2","183010","0",VERT,QUAD,"23"
-111.97368240000,33.06813390000,"2","183010","0",VERT,QUAD,"23"
-111.97368210000,33.06813410000,"2","183010","0",VERT,QUAD,"23"
-111.97368180000,33.06813430000,"2","183010","0",VERT,QUAD,"23"
-111.97368150000,33.06813450000,"2","183010","0",VERT,QUAD,"22"
-111.97368120000,33.06813470000,"2","183010","0",VERT,QUAD,"22"
-111.97368090000,33.06813490000,"2","183010","0",VERT,QUAD,"21"
-111.97368060000,33.06813510000,"2","183010","0",VERT,QUAD,"22"
-111.97368030000,33.06813530000,"2","183010","0",VERT,QUAD,"21"
-111.97368000000,33.06813550000,"2","183010","0",VERT,QUAD,"22"
-111.97367970000,33.06813570000,"2","183010","0",VERT,QUAD,"22"
-111.97367940000,33.06813590000,"2","183010","0",VERT,QUAD,"22"
-111.97367910000,33.06813610000,"2","183010","0",VERT,QUAD,"22"
-111.97367800000,33.06813660000,"2","183011","0",VERT,QUAD,"22"
-111.97367770000,33.06813660000,"2","183011","0",VERT,QUAD,"22"
-111.97367740000,33.06813660000,"2","183011","0",VERT,QUAD,"21"
-111.97367710000,33.06813660000,"2","183011","0",VERT,QUAD,"21"
-111.97367680000,33.06813660000,"2","183011","0",VERT,QUAD,"21"
-111.97367650000,33.06813660000,"2","183011","0",VERT,QUAD,"22"
-111.97367620000,33.06813660000,"2","183011","0",VERT,QUAD,"22"
-111.97367590000,33.06813660000,"2","183011","0",VERT,QUAD,"22"
-111.97367560000,33.06813660000,"2","183011","0",VERT,QUAD,"22"
-111.97367530000,33.06813660000,"2","183011","0",VERT,QUAD,"21"
-111.97367500000,33.06813660000,"2","183011","0",VERT,QUAD,"22"
-111.97367470000,33.06813660000,"2","183011","0",VERT,QUAD,"21"
-111.97367440000,33.06813660000,"2","183011","0",VERT,QUAD,"21"
-111.97367320000,33.06813660000,"2","183012","0",VERT,QUAD,"22"
-111.97367310000,33.06813660000,"2","183012","0",VERT,QUAD,"22"
-111.97367300000,33.06813660000,"2","183012","0",VERT,QUAD,"22"
-111.97367290000,33.06813660000,"2","183012","0",VERT,QUAD,"22"
-111.97367280000,33.06813660000,"2","183012","0",VERT,QUAD,"22"
-111.97367270000,33.06813660000,"2","183012","0",VERT,QUAD,"22"
-111.97367260000,33.06813660000,"2","183012","0",VERT,QUAD,"21"
-111.97367250000,33.06813660000,"2","183012","0",VERT,QUAD,"22"
-111.97367240000,33.06813660000,"2","183012","0",VERT,QUAD,"21"
-111.97367230000,33.06813660000,"2","183012","0",VERT,QUAD,"21"
-111.97367220000,33.06813660000,"2","183012","0",VERT,QUAD,"21"
-111.97367210000,33.06813660000,"2","183012","0",VERT,QUAD,"21"
-111.97367200000,33.06813660000,"2","183012","0",VERT,QUAD,"22"
-111.97367190000,33.06813660000,"2","183012","0",VERT,QUAD,"21"
-111.97367150000,33.06813660000,"2","183013","0",VERT,QUAD,"21"
-111.97367140000,33.06813660000,"2","183013","0",VERT,QUAD,"21"
-111.97367130000,33.06813660000,"2","183013","0",VERT,QUAD,"21"
-111.97367120000,33.06813660000,"2","183013","0",VERT,QUAD,"21"
-111.97367110000,33.06813660000,"2","183013","0",VERT,QUAD,"21"
-111.97367100000,33.06813660000,"2","183013","0",VERT,QUAD,"20"
-111.97367090000,33.06813660000,"2","183013","0",VERT,QUAD,"20"
-111.97367080000,33.06813660000,"2","183013","0",VERT,QUAD,"20"
-111.97367070000,33.06813660000,"2","183013","0",VERT,QUAD,"20"
-111.97367060000,33.06813660000,"2","183013","0",VERT,QUAD,"19"
-111.97367050000,33.06813660000,"2","183013","0",VERT,QUAD,"19"
-111.97367040000,33.06813660000,"2","183013","0",VERT,QUAD,"19"
-111.97367030000,33.06813660000,"2","183013","0",VERT,QUAD,"19"
-111.97366980000,33.06813670000,"2","183014","0",VERT,QUAD,"19"
-111.97366960000,33.06813680000,"2","183014","0",VERT,QUAD,"18"
-111.97366940000,33.06813690000,"2","183014","0",VERT,QUAD,"19"
-111.97366920000,33.06813700000,"2","183014","0",VERT,QUAD,"19"
-111.97366900000,33.06813710000,"2","183014","0",VERT,QUAD,"18"
-111.97366880000,33.06813720000,"2","183014","0",VERT,QUAD,"17"
-111.97366860000,33.06813730000,"2","183014","0",VERT,QUAD,"17"
-111.97366840000,33.06813740000,"2","183014","0",VERT,QUAD,"17"
-111.97366820000,33.06813750000,"2","183014","0",VERT,QUAD,"18"
-111.97366800000,33.06813760000,"2","183014","0",VERT,QUAD,"17"
-111.97366780000,33.06813770000,"2","183014","0",VERT,QUAD,"17"
-111.97366760000,33.06813780000,"2","183014","0",VERT,QUAD,"17"
-111.97366740000,33.06813790000,"2","183014","0",VERT,QUAD,"17"
-111.97366720000,33.06813800000,"2","183014","0",VERT,QUAD,"17"
-111.97366660000,33.06813840000,"2","183015","0",VERT,QUAD,"17"
-111.97366660000,33.06813850000,"2","183015","0",VERT,QUAD,"17"
-111.97366660000,33.06813860000,"2","183015","0",VERT,QUAD,"17"
-111.97366660000,33.06813870000,"2","183015","0",VERT,QUAD,"16"
-111.97366660000,33.06813880000,"2","183015","0",VERT,QUAD,"16"
-111.97366660000,33.06813890000,"2","183015","0",VERT,QUAD,"16"
-111.97366660000,33.06813900000,"2","183015","0",VERT,QUAD,"16"
-111.97366660000,33.06813910000,"2","183015","0",VERT,QUAD,"16"
-111.97366660000,33.06813920000,"2","183015","0",VERT,QUAD,"16"
-111.97366660000,33.06813930000,"2","183015","0",VERT,QUAD,"15"
-111.97366660000,33.06813940000,"2","183015","0",VERT,QUAD,"16"
-111.97366660000,33.06813950000,"2","183015","0",VERT,QUAD,"16"
-111.97366660000,33.06813960000,"2","183015","0",VERT,QUAD,"16"
-111.97366670000,33.06814010000,"2","183016","0",VERT,QUAD,"15"
-111.97366680000,33.06814020000,"2","183016","0",VERT,QUAD,"16"
-111.97366690000,33.06814030000,"2","183016","0",VERT,QUAD,"16"
-111.97366700000,33.06814040000,"2","183016","0",VERT,QUAD,"16"
-111.97366710000,33.06814050000,"2","183016","0",VERT,QUAD,"16"
-111.97366720000,33.06814060000,"2","183016","0",VERT,QUAD,"15"
-111.97366730000,33.06814070000,"2","183016","0",VERT,QUAD,"15"
-111.97366740000,33.06814080000,"2","183016","0",VERT,QUAD,"15"
-111.97366750000,33.06814090000,"2","183016","0",VERT,QUAD,"16"
-111.97366760000,33.06814100000,"2","183016","0",VERT,QUAD,"15"
-111.97366770000,33.06814110000,"2","183016","0",VERT,QUAD,"16"
-111.97366780000,33.06814120000,"2","183016","0",VERT,QUAD,"15"
-111.97366790000,33.06814130000,"2","183016","0",VERT,QUAD,"15"
-111.97366800000,33.06814140000,"2","183016","0",VERT,QUAD,"15"
-111.97366820000,33.06814160000,"2","183017","0",VERT,QUAD,"15"
-111.97366810000,33.06814160000,"2","183017","0",VERT,QUAD,"15"
-111.97366800000,33.06814160000,"2","183017","0",VERT,QUAD,"15"
-111.97366790000,33.06814160000,"2","183017","0",VERT,QUAD,"15"
-111.97366780000,33.06814160000,"2","183017","0",VERT,QUAD,"15"
-111.97366770000,33.06814160000,"2","183017","0",VERT,QUAD,"15"
-111.97366760000,33.06814160000,"2","183017","0",VERT,QUAD,"14"
-111.97366750000,33.06814160000,"2","183017","0",VERT,QUAD,"14"
-111.97366740000,33.06814160000,"2","183017","0",VERT,QUAD,"14"
-111.97366730000,33.06814160000,"2","183017","0",VERT,QUAD,"14"
-111.97366720000,33.06814160000,"2","183017","0",VERT,QUAD,"14"
-111.97366710000,33.06814160000,"2","183017","0",VERT,QUAD,"15"
-111.97366700000,33.06814160000,"2","183017","0",VERT,QUAD,"15"
-111.97366690000,33.06814160000,"2","183017","0",VERT,QUAD,"15"
-111.97366640000,33.06814110000,"2","183018","0",VERT,QUAD,"15"
-111.97366620000,33.06814060000,"2","183018","0",VERT,QUAD,"14"
-111.97366600000,33.06814010000,"2","183018","0",VERT,QUAD,"14"
-111.97366580000,33.06813960000,"2","183018","0",VERT,QUAD,"15"
-111.97366560000,33.06813910000,"2","183018","0",VERT,QUAD,"14"
-111.97366540000,33.06813860000,"2","183018","0",VERT,QUAD,"14"
-111.97366520000,33.06813810000,"2","183018","0",VERT,QUAD,"14"
-111.97366500000,33.06813760000,"2","183018","0",VERT,QUAD,"15"
-111.97366480000,33.06813710000,"2","183018","0",VERT,QUAD,"15"
-111.97366460000,33.06813660000,"2","183018","0",VERT,QUAD,"16"
-111.97366440000,33.06813610000,"2","183018","0",VERT,QUAD,"15"
-111.97366420000,33.06813560000,"2","183018","0",VERT,QUAD,"15"
-111.97366400000,33.06813510000,"2","183018","0",VERT,QUAD,"15"
-111.97366230000,33.06813490000,"2","183019","0",VERT,QUAD,"14"
-111.97366130000,33.06813480000,"2","183019","0",VERT,QUAD,"14"
-111.97366030000,33.06813470000,"2","183019","0",VERT,QUAD,"15"
-111.97365930000,33.06813460000,"2","183019","0",VERT,QUAD,"14"
-111.97365830000,33.06813450000,"2","183019","0",VERT,QUAD,"15"
-111.97365730000,33.06813440000,"2","183019","0",VERT,QUAD,"16"
-111.97365630000,33.06813430000,"2","183019","0",VERT,QUAD,"16"
-111.97365530000,33.06813420000,"2","183019","0",VERT,QUAD,"15"
-111.97365430000,33.06813410000,"2","183019","0",VERT,QUAD,"16"
-111.97365330000,33.06813400000,"2","183019","0",VERT,QUAD,"15"
-111.97365230000,33.06813390000,"2","183019","0",VERT,QUAD,"14"
-111.97365130000,33.06813380000,"2","183019","0",VERT,QUAD,"14"
-111.97365030000,33.06813370000,"2","183019","0",VERT,QUAD,"14"
-111.97364930000,33.06813360000,"2","183019","0",VERT,QUAD,"16"
-111.97364750000,33.06813290000,"2","183020","0",VERT,QUAD,"15"
-111.97364670000,33.06813250000,"2","183020","0",VERT,QUAD,"15"
-111.97364590000,33.06813210000,"2","183020","0",VERT,QUAD,"15"
-111.97364510000,33.06813170000,"2","183020","0",VERT,QUAD,"15"
-111.97364430000,33.06813130000,"2","183020","0",VERT,QUAD,"16"
-111.97364350000,33.06813090000,"2","183020","0",VERT,QUAD,"15"
-111.97364270000,33.06813050000,"2","183020","0",VERT,QUAD,"15"
-111.97364190000,33.06813010000,"2","183020","0",VERT,QUAD,"15"
-111.97364110000,33.06812970000,"2","183020","0",VERT,QUAD,"15"
-111.97364030000,33.06812930000,"2","183020","0",VERT,QUAD,"15"
-111.97363950000,33.06812890000,"2","183020","0",VERT,QUAD,"14"
-111.97363870000,33.06812850000,"2","183020","0",VERT,QUAD,"14"
-111.97363790000,33.06812810000,"2","183020","0",VERT,QUAD,"14"
-111.97363710000,33.06812770000,"2","183020","0",VERT,QUAD,"14"
-111.97363580000,33.06812620000,"2","183021","0",VERT,QUAD,"15"
-111.97363500000,33.06812580000,"2","183021","0",VERT,QUAD,"14"
-111.97363420000,33.06812540000,"2","183021","0",VERT,QUAD,"15"
-111.97363340000,33.06812500000,"2","183021","0",VERT,QUAD,"15"
-111.97363260000,33.06812460000,"2","183021","0",VERT,QUAD,"15"
-111.97363180000,33.06812420000,"2","183021","0",VERT,QUAD,"15"
-111.97363100000,33.06812380000,"2","183021","0",VERT,QUAD,"15"
-111.97363020000,33.06812340000,"2","183021","0",VERT,QUAD,"15"
-111.97362940000,33.06812300000,"2","183021","0",VERT,QUAD,"14"
-111.97362860000,33.06812260000,"2","183021","0",VERT,QUAD,"14"
-111.97362780000,33.06812220000,"2","183021","0",VERT,QUAD,"14"
-111.97362700000,33.06812180000,"2","183021","0",VERT,QUAD,"14"
-111.97362620000,33.06812140000,"2","183021","0",VERT,QUAD,"14"
-111.97362540000,33.06812100000,"2","183021","0",VERT,QUAD,"14"
-111.97362320000,33.06811950000,"2","183022","0",VERT,QUAD,"14"
-111.97362140000,33.06811900000,"2","183022","0",VERT,QUAD,"14"
-111.97361960000,33.06811850000,"2","183022","0",VERT,QUAD,"14"
-111.97361780000,33.06811800000,"2","183022","0",VERT,QUAD,"14"
-111.97361600000,33.06811750000,"2","183022","0",VERT,QUAD,"14"
-111.97361420000,33.06811700000,"2","183022","0",VERT,QUAD,"14"
-111.97361240000,33.06811650000,"2","183022","0",VERT,QUAD,"14"
-111.97361060000,33.06811600000,"2","183022","0",VERT,QUAD,"15"
-111.97360880000,33.06811550000,"2","183022","0",VERT,QUAD,"15"
-111.97360700000,33.06811500000,"2","183022","0",VERT,QUAD,"15"
-111.97360520000,33.06811450000,"2","183022","0",VERT,QUAD,"16"
-111.97360340000,33.06811400000,"2","183022","0",VERT,QUAD,"15"
-111.97360160000,33.06811350000,"2","183022","0",VERT,QUAD,"16"
-111.97360110000,33.06811360000,"2","183023","0",VERT,QUAD,"16"
-111.97360060000,33.06811390000,"2","183023","0",VERT,QUAD,"16"
-111.97360010000,33.06811420000,"2","183023","0",VERT,QUAD,"16"
-111.97359960000,33.06811450000,"2","183023","0",VERT,QUAD,"16"
-111.97359910000,33.06811480000,"2","183023","0",VERT,QUAD,"16"
-111.97359860000,33.06811510000,"2","183023","0",VERT,QUAD,"16"
-111.97359810000,33.06811540000,"2","183023","0",VERT,QUAD,"16"
-111.97359760000,33.06811570000,"2","183023","0",VERT,QUAD,"16"
-111.97359710000,33.06811600000,"2","183023","0",VERT,QUAD,"16"
-111.97359660000,33.06811630000,"2","183023","0",VERT,QUAD,"17"
-111.97359610000,33.06811660000,"2","183023","0",VERT,QUAD,"16"
-111.97359560000,33.06811690000,"2","183023","0",VERT,QUAD,"17"
-111.97359510000,33.06811720000,"2","183023","0",VERT,QUAD,"17"
-111.97359460000,33.06811750000,"2","183023","0",VERT,QUAD,"17"
-111.97359260000,33.06811900000,"2","183024","0",VERT,QUAD,"17"
-111.97359190000,33.06811970000,"2","183024","0",VERT,QUAD,"17"
-111.97359120000,33.06812040000,"2","183024","0",VERT,QUAD,"17"
-111.97359050000,33.06812110000,"2","183024","0",VERT,QUAD,"18"
-111.97358980000,33.06812180000,"2","183024","0",VERT,QUAD,"17"
-111.97358910000,33.06812250000,"2","183024","0",VERT,QUAD,"18"
-111.97358840000,33.06812320000,"2","183024","0",VERT,QUAD,"18"
-111.97358770000,33.06812390000,"2","183024","0",VERT,QUAD,"18"
-111.97358700000,33.06812460000,"2","183024","0",VERT,QUAD,"19"
-111.97358630000,33.06812530000,"2","183024","0",VERT,QUAD,"19"
-111.97358560000,33.06812600000,"2","183024","0",VERT,QUAD,"19"
-111.97358490000,33.06812670000,"2","183024","0",VERT,QUAD,"20"
-111.97358420000,33.06812740000,"2","183024","0",VERT,QUAD,"20"
-111.97358290000,33.06812900000,"2","183025","0",VERT,QUAD,"19"
-111.97358250000,33.06812970000,"2","183025","0",VERT,QUAD,"20"
-111.97358210000,33.06813040000,"2","183025","0",VERT,QUAD,"20"
-111.97358170000,33.06813110000,"2","183025","0",VERT,QUAD,"20"
-111.97358130000,33.06813180000,"2","183025","0",VERT,QUAD,"21"
-111.97358090000,33.06813250000,"2","183025","0",VERT,QUAD,"21"
-111.97358050000,33.06813320000,"2","183025","0",VERT,QUAD,"21"
-111.97358010000,33.06813390000,"2","183025","0",VERT,QUAD,"21"
-111.97357970000,33.06813460000,"2","183025","0",VERT,QUAD,"22"
-111.97357930000,33.06813530000,"2","183025","0",VERT,QUAD,"22"
-111.97357890000,33.06813600000,"2","183025","0",VERT,QUAD,"21"
-111.97357850000,33.06813670000,"2","183025","0",VERT,QUAD,"21"
-111.97357810000,33.06813740000,"2","183025","0",VERT,QUAD,"22"
-111.97357770000,33.06813810000,"2","183025","0",VERT,QUAD,"23"
-111.97357660000,33.06813870000,"2","183026","0",VERT,QUAD,"23"
-111.97357660000,33.06813910000,"2","183026","0",VERT,QUAD,"22"
-111.97357660000,33.06813950000,"2","183026","0",VERT,QUAD,"22"
-111.97357660000,33.06813990000,"2","183026","0",VERT,QUAD,"23"
-111.97357660000,33.06814030000,"2","183026","0",VERT,QUAD,"23"
-111.97357660000,33.06814070000,"2","183026","0",VERT,QUAD,"22"
-111.97357660000,33.06814110000,"2","183026","0",VERT,QUAD,"23"
-111.97357660000,33.06814150000,"2","183026","0",VERT,QUAD,"23"
-111.97357660000,33.06814190000,"2","183026","0",VERT,QUAD,"24"
-111.97357660000,33.06814230000,"2","183026","0",VERT,QUAD,"24"
-111.97357660000,33.06814270000,"2","183026","0",VERT,QUAD,"24"
-111.97357660000,33.06814310000,"2","183026","0",VERT,QUAD,"24"
-111.97357660000,33.06814350000,"2","183026","0",VERT,QUAD,"24"
-111.97357660000,33.06814390000,"2","183026","0",VERT,QUAD,"24"
-111.97357650000,33.06814600000,"2","183027","0",VERT,QUAD,"24"
-111.97357640000,33.06814700000,"2","183027","0",VERT,QUAD,"24"
-111.97357630000,33.06814800000,"2","183027","0",VERT,QUAD,"24"
-111.97357620000,33.06814900000,"2","183027","0",VERT,QUAD,"24"
-111.97357610000,33.06815000000,"2","183027","0",VERT,QUAD,"24"
-111.97357600000,33.06815100000,"2","183027","0",VERT,QUAD,"25"
-111.97357590000,33.06815200000,"2","183027","0",VERT,QUAD,"25"
-111.97357580000,33.06815300000,"2","183027","0",VERT,QUAD,"25"
-111.97357570000,33.06815400000,"2","183027","0",VERT,QUAD,"25"
-111.97357560000,33.06815500000,"2","183027","0",VERT,QUAD,"25"
-111.97357550000,33.06815600000,"2","183027","0",VERT,QUAD,"25"
-111.97357540000,33.06815700000,"2","183027","0",VERT,QUAD,"25"
