Longitude,Latitude,Fix_Type,UTC_Time,Speed,SF_1,SF_2,SF_3,SF_4
-111.97398420000,33.06807120000,"2","174136","2","0",HOR,QUAD,17.70000000000
-111.97398300000,33.06807100000,"2","174136","2","0",HOR,QUAD,17.90000000000
-111.97398180000,33.06807080000,"2","174136","2","0",HOR,QUAD,17.70000000000
-111.97398060000,33.06807060000,"2","174136","2","0",HOR,QUAD,17.60000000000
-111.97397940000,33.06807040000,"2","174136","2","0",HOR,QUAD,17.90000000000
-111.97397820000,33.06807020000,"2","174136","2","0",HOR,QUAD,18.00000000000
-111.97397700000,33.06807000000,"2","174136","2","0",HOR,QUAD,18.10000000000
-111.97397580000,33.06806980000,"2","174136","2","0",HOR,QUAD,18.10000000000
-111.97397460000,33.06806960000,"2","174136","2","0",HOR,QUAD,18.30000000000
-111.97397340000,33.06806940000,"2","174136","2","0",HOR,QUAD,18.50000000000
-111.97397220000,33.06806920000,"2","174136","2","0",HOR,QUAD,18.60000000000
-111.97397100000,33.06806900000,"2","174136","2","0",HOR,QUAD,18.70000000000
-111.97396920000,33.06806830000,"2","174137","3","0",HOR,QUAD,19.00000000000
-111.97396840000,33.06806830000,"2","174137","3","0",HOR,QUAD,19.10000000000
-111.97396760000,33.06806830000,"2","174137","3","0",HOR,QUAD,19.20000000000
-111.97396680000,33.06806830000,"2","174137","3","0",HOR,QUAD,19.40000000000
-111.97396600000,33.06806830000,"2","174137","3","0",HOR,QUAD,19.60000000000
-111.97396520000,33.06806830000,"2","174137","3","0",HOR,QUAD,19.70000000000
-111.97396440000,33.06806830000,"2","174137","3","0",HOR,QUAD,20.00000000000
-111.97396360000,33.06806830000,"2","174137","3","0",HOR,QUAD,19.80000000000
-111.97396280000,33.06806830000,"2","174137","3","0",HOR,QUAD,20.10000000000
-111.97396200000,33.06806830000,"2","174137","3","0",HOR,QUAD,20.00000000000
-111.97396120000,33.06806830000,"2","174137","3","0",HOR,QUAD,20.10000000000
-111.97396040000,33.06806830000,"2","174137","3","0",HOR,QUAD,20.40000000000
-111.97395960000,33.06806830000,"2","174137","3","0",HOR,QUAD,20.50000000000
-111.97395880000,33.06806830000,"2","174137","3","0",HOR,QUAD,20.90000000000
-111.97395720000,33.06806820000,"2","174138","2","0",HOR,QUAD,21.10000000000
-111.97395610000,33.06806810000,"2","174138","2","0",HOR,QUAD,21.20000000000
-111.97395500000,33.06806800000,"2","174138","2","0",HOR,QUAD,21.70000000000
-111.97395390000,33.06806790000,"2","174138","2","0",HOR,QUAD,22.00000000000
-111.97395280000,33.06806780000,"2","174138","2","0",HOR,QUAD,22.10000000000
-111.97395170000,33.06806770000,"2","174138","2","0",HOR,QUAD,22.50000000000
-111.97395060000,33.06806760000,"2","174138","2","0",HOR,QUAD,22.80000000000
-111.97394950000,33.06806750000,"2","174138","2","0",HOR,QUAD,22.90000000000
-111.97394840000,33.06806740000,"2","174138","2","0",HOR,QUAD,23.20000000000
-111.97394730000,33.06806730000,"2","174138","2","0",HOR,QUAD,23.60000000000
-111.97394620000,33.06806720000,"2","174138","2","0",HOR,QUAD,23.90000000000
-111.97394510000,33.06806710000,"2","174138","2","0",HOR,QUAD,24.30000000000
-111.97394400000,33.06806700000,"2","174138","2","0",HOR,QUAD,24.30000000000
-111.97394200000,33.06806700000,"2","174139","3","0",HOR,QUAD,24.80000000000
-111.97394070000,33.06806740000,"2","174139","3","0",HOR,QUAD,25.00000000000
-111.97393940000,33.06806780000,"2","174139","3","0",HOR,QUAD,25.40000000000
-111.97393810000,33.06806820000,"2","174139","3","0",HOR,QUAD,25.80000000000
-111.97393680000,33.06806860000,"2","174139","3","0",HOR,QUAD,25.90000000000
-111.97393550000,33.06806900000,"2","174139","3","0",HOR,QUAD,26.10000000000
-111.97393420000,33.06806940000,"2","174139","3","0",HOR,QUAD,26.90000000000
-111.97393290000,33.06806980000,"2","174139","3","0",HOR,QUAD,27.00000000000
-111.97393160000,33.06807020000,"2","174139","3","0",HOR,QUAD,27.20000000000
-111.97393030000,33.06807060000,"2","174139","3","0",HOR,QUAD,27.20000000000
-111.97392900000,33.06807100000,"2","174139","3","0",HOR,QUAD,27.30000000000
-111.97392770000,33.06807140000,"2","174139","3","0",HOR,QUAD,27.50000000000
-111.97392640000,33.06807180000,"2","174139","3","0",HOR,QUAD,27.60000000000
-111.97392510000,33.06807220000,"2","174139","3","0",HOR,QUAD,27.70000000000
-111.97392370000,33.06807330000,"2","174140","2","0",HOR,QUAD,27.80000000000
-111.97392240000,33.06807330000,"2","174140","2","0",HOR,QUAD,27.90000000000
-111.97392110000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.00000000000
-111.97391980000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.30000000000
-111.97391850000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.20000000000
-111.97391720000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.40000000000
-111.97391590000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.40000000000
-111.97391460000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.50000000000
-111.97391330000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.40000000000
-111.97391200000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.40000000000
-111.97391070000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.40000000000
-111.97390940000,33.06807330000,"2","174140","2","0",HOR,QUAD,28.90000000000
-111.97390810000,33.06807330000,"2","174140","2","0",HOR,QUAD,29.00000000000
-111.97390680000,33.06807330000,"2","174140","2","0",HOR,QUAD,29.30000000000
-111.97390490000,33.06807310000,"2","174141","3","0",HOR,QUAD,29.40000000000
-111.97390320000,33.06807290000,"2","174141","3","0",HOR,QUAD,29.70000000000
-111.97390150000,33.06807270000,"2","174141","3","0",HOR,QUAD,29.70000000000
-111.97389980000,33.06807250000,"2","174141","3","0",HOR,QUAD,30.00000000000
-111.97389810000,33.06807230000,"2","174141","3","0",HOR,QUAD,30.40000000000
-111.97389640000,33.06807210000,"2","174141","3","0",HOR,QUAD,30.60000000000
-111.97389470000,33.06807190000,"2","174141","3","0",HOR,QUAD,30.90000000000
-111.97389300000,33.06807170000,"2","174141","3","0",HOR,QUAD,31.20000000000
-111.97389130000,33.06807150000,"2","174141","3","0",HOR,QUAD,31.50000000000
-111.97388960000,33.06807130000,"2","174141","3","0",HOR,QUAD,31.40000000000
-111.97388790000,33.06807110000,"2","174141","3","0",HOR,QUAD,31.60000000000
-111.97388620000,33.06807090000,"2","174141","3","0",HOR,QUAD,31.70000000000
-111.97388450000,33.06807070000,"2","174141","3","0",HOR,QUAD,31.70000000000
-111.97388220000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.10000000000
-111.97388110000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.20000000000
-111.97388000000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.30000000000
-111.97387890000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.40000000000
-111.97387780000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.50000000000
-111.97387670000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.50000000000
-111.97387560000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.50000000000
-111.97387450000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.80000000000
-111.97387340000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.80000000000
-111.97387230000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.70000000000
-111.97387120000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.80000000000
-111.97387010000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.70000000000
-111.97386900000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.60000000000
-111.97386790000,33.06807000000,"2","174142","3","0",HOR,QUAD,32.50000000000
-111.97386520000,33.06806990000,"2","174143","3","0",HOR,QUAD,32.70000000000
-111.97386380000,33.06806980000,"2","174143","3","0",HOR,QUAD,32.60000000000
-111.97386240000,33.06806970000,"2","174143","3","0",HOR,QUAD,32.60000000000
-111.97386100000,33.06806960000,"2","174143","3","0",HOR,QUAD,32.80000000000
-111.97385960000,33.06806950000,"2","174143","3","0",HOR,QUAD,32.80000000000
-111.97385820000,33.06806940000,"2","174143","3","0",HOR,QUAD,32.80000000000
-111.97385680000,33.06806930000,"2","174143","3","0",HOR,QUAD,32.90000000000
-111.97385540000,33.06806920000,"2","174143","3","0",HOR,QUAD,32.80000000000
-111.97385400000,33.06806910000,"2","174143","3","0",HOR,QUAD,32.70000000000
-111.97385260000,33.06806900000,"2","174143","3","0",HOR,QUAD,32.70000000000
-111.97385120000,33.06806890000,"2","174143","3","0",HOR,QUAD,32.40000000000
-111.97384980000,33.06806880000,"2","174143","3","0",HOR,QUAD,32.50000000000
-111.97384840000,33.06806870000,"2","174143","3","0",HOR,QUAD,32.20000000000
-111.97384750000,33.06806830000,"2","174144","3","0",HOR,QUAD,32.40000000000
-111.97384670000,33.06806830000,"2","174144","3","0",HOR,QUAD,32.40000000000
-111.97384590000,33.06806830000,"2","174144","3","0",HOR,QUAD,32.20000000000
-111.97384510000,33.06806830000,"2","174144","3","0",HOR,QUAD,32.10000000000
-111.97384430000,33.06806830000,"2","174144","3","0",HOR,QUAD,31.90000000000
-111.97384350000,33.06806830000,"2","174144","3","0",HOR,QUAD,31.80000000000
-111.97384270000,33.06806830000,"2","174144","3","0",HOR,QUAD,31.60000000000
-111.97384190000,33.06806830000,"2","174144","3","0",HOR,QUAD,31.60000000000
-111.97384110000,33.06806830000,"2","174144","3","0",HOR,QUAD,31.20000000000
-111.97384030000,33.06806830000,"2","174144","3","0",HOR,QUAD,31.30000000000
-111.97383950000,33.06806830000,"2","174144","3","0",HOR,QUAD,31.20000000000
-111.97383870000,33.06806830000,"2","174144","3","0",HOR,QUAD,30.60000000000
-111.97383790000,33.06806830000,"2","174144","3","0",HOR,QUAD,30.80000000000
-111.97383710000,33.06806830000,"2","174144","3","0",HOR,QUAD,30.90000000000
-111.97383530000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.90000000000
-111.97383400000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.90000000000
-111.97383270000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.90000000000
-111.97383140000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.90000000000
-111.97383010000,33.06806830000,"2","174145","2","0",HOR,QUAD,31.10000000000
-111.97382880000,33.06806830000,"2","174145","2","0",HOR,QUAD,31.00000000000
-111.97382750000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.90000000000
-111.97382620000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.80000000000
-111.97382490000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.80000000000
-111.97382360000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.40000000000
-111.97382230000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.50000000000
-111.97382100000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.50000000000
-111.97381970000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.50000000000
-111.97381840000,33.06806830000,"2","174145","2","0",HOR,QUAD,30.50000000000
-111.97381680000,33.06806840000,"2","174146","2","0",HOR,QUAD,30.70000000000
-111.97381530000,33.06806850000,"2","174146","2","0",HOR,QUAD,30.50000000000
-111.97381380000,33.06806860000,"2","174146","2","0",HOR,QUAD,30.60000000000
-111.97381230000,33.06806870000,"2","174146","2","0",HOR,QUAD,30.80000000000
-111.97381080000,33.06806880000,"2","174146","2","0",HOR,QUAD,30.80000000000
-111.97380930000,33.06806890000,"2","174146","2","0",HOR,QUAD,30.80000000000
-111.97380780000,33.06806900000,"2","174146","2","0",HOR,QUAD,31.00000000000
-111.97380630000,33.06806910000,"2","174146","2","0",HOR,QUAD,31.10000000000
-111.97380480000,33.06806920000,"2","174146","2","0",HOR,QUAD,31.10000000000
-111.97380330000,33.06806930000,"2","174146","2","0",HOR,QUAD,31.40000000000
-111.97380180000,33.06806940000,"2","174146","2","0",HOR,QUAD,31.30000000000
-111.97380030000,33.06806950000,"2","174146","2","0",HOR,QUAD,31.40000000000
-111.97379880000,33.06806960000,"2","174146","2","0",HOR,QUAD,31.40000000000
-111.97379760000,33.06806980000,"2","174147","2","0",HOR,QUAD,31.60000000000
-111.97379690000,33.06806960000,"2","174147","2","0",HOR,QUAD,31.70000000000
-111.97379620000,33.06806940000,"2","174147","2","0",HOR,QUAD,32.00000000000
-111.97379550000,33.06806920000,"2","174147","2","0",HOR,QUAD,32.20000000000
-111.97379480000,33.06806900000,"2","174147","2","0",HOR,QUAD,32.20000000000
-111.97379410000,33.06806880000,"2","174147","2","0",HOR,QUAD,32.10000000000
-111.97379340000,33.06806860000,"2","174147","2","0",HOR,QUAD,32.30000000000
-111.97379270000,33.06806840000,"2","174147","2","0",HOR,QUAD,32.20000000000
-111.97379200000,33.06806820000,"2","174147","2","0",HOR,QUAD,32.20000000000
-111.97379130000,33.06806800000,"2","174147","2","0",HOR,QUAD,32.20000000000
-111.97379060000,33.06806780000,"2","174147","2","0",HOR,QUAD,32.00000000000
-111.97378990000,33.06806760000,"2","174147","2","0",HOR,QUAD,31.70000000000
-111.97378920000,33.06806740000,"2","174147","2","0",HOR,QUAD,31.70000000000
-111.97378850000,33.06806720000,"2","174147","2","0",HOR,QUAD,31.60000000000
-111.97378740000,33.06806690000,"2","174148","2","0",HOR,QUAD,31.80000000000
-111.97378650000,33.06806720000,"2","174148","2","0",HOR,QUAD,31.80000000000
-111.97378560000,33.06806750000,"2","174148","2","0",HOR,QUAD,31.70000000000
-111.97378470000,33.06806780000,"2","174148","2","0",HOR,QUAD,31.70000000000
-111.97378380000,33.06806810000,"2","174148","2","0",HOR,QUAD,31.60000000000
-111.97378290000,33.06806840000,"2","174148","2","0",HOR,QUAD,31.90000000000
-111.97378200000,33.06806870000,"2","174148","2","0",HOR,QUAD,31.70000000000
-111.97378110000,33.06806900000,"2","174148","2","0",HOR,QUAD,31.70000000000
-111.97378020000,33.06806930000,"2","174148","2","0",HOR,QUAD,31.90000000000
-111.97377930000,33.06806960000,"2","174148","2","0",HOR,QUAD,31.90000000000
-111.97377840000,33.06806990000,"2","174148","2","0",HOR,QUAD,32.10000000000
-111.97377750000,33.06807020000,"2","174148","2","0",HOR,QUAD,32.10000000000
-111.97377660000,33.06807050000,"2","174148","2","0",HOR,QUAD,32.00000000000
-111.97377610000,33.06807140000,"2","174149","2","0",HOR,QUAD,32.30000000000
-111.97377560000,33.06807120000,"2","174149","2","0",HOR,QUAD,32.10000000000
-111.97377510000,33.06807100000,"2","174149","2","0",HOR,QUAD,32.20000000000
-111.97377460000,33.06807080000,"2","174149","2","0",HOR,QUAD,32.30000000000
-111.97377410000,33.06807060000,"2","174149","2","0",HOR,QUAD,32.30000000000
-111.97377360000,33.06807040000,"2","174149","2","0",HOR,QUAD,32.40000000000
-111.97377310000,33.06807020000,"2","174149","2","0",HOR,QUAD,32.30000000000
-111.97377260000,33.06807000000,"2","174149","2","0",HOR,QUAD,32.40000000000
-111.97377210000,33.06806980000,"2","174149","2","0",HOR,QUAD,32.40000000000
-111.97377160000,33.06806960000,"2","174149","2","0",HOR,QUAD,32.50000000000
-111.97377110000,33.06806940000,"2","174149","2","0",HOR,QUAD,32.70000000000
-111.97377060000,33.06806920000,"2","174149","2","0",HOR,QUAD,32.80000000000
-111.97377010000,33.06806900000,"2","174149","2","0",HOR,QUAD,32.80000000000
-111.97376960000,33.06806880000,"2","174149","2","0",HOR,QUAD,32.70000000000
-111.97376750000,33.06806810000,"2","174150","2","0",HOR,QUAD,32.70000000000
-111.97376670000,33.06806790000,"2","174150","2","0",HOR,QUAD,32.70000000000
-111.97376590000,33.06806770000,"2","174150","2","0",HOR,QUAD,32.70000000000
-111.97376510000,33.06806750000,"2","174150","2","0",HOR,QUAD,32.50000000000
-111.97376430000,33.06806730000,"2","174150","2","0",HOR,QUAD,32.70000000000
-111.97376350000,33.06806710000,"2","174150","2","0",HOR,QUAD,32.50000000000
-111.97376270000,33.06806690000,"2","174150","2","0",HOR,QUAD,32.80000000000
-111.97376190000,33.06806670000,"2","174150","2","0",HOR,QUAD,32.70000000000
-111.97376110000,33.06806650000,"2","174150","2","0",HOR,QUAD,32.90000000000
-111.97376030000,33.06806630000,"2","174150","2","0",HOR,QUAD,33.20000000000
-111.97375950000,33.06806610000,"2","174150","2","0",HOR,QUAD,33.20000000000
-111.97375870000,33.06806590000,"2","174150","2","0",HOR,QUAD,33.20000000000
-111.97375790000,33.06806570000,"2","174150","2","0",HOR,QUAD,33.00000000000
-111.97375710000,33.06806550000,"2","174150","2","0",HOR,QUAD,33.10000000000
-111.97375560000,33.06806510000,"2","174151","2","0",HOR,QUAD,33.30000000000
-111.97375460000,33.06806520000,"2","174151","2","0",HOR,QUAD,33.00000000000
-111.97375360000,33.06806530000,"2","174151","2","0",HOR,QUAD,32.90000000000
-111.97375260000,33.06806540000,"2","174151","2","0",HOR,QUAD,32.80000000000
-111.97375160000,33.06806550000,"2","174151","2","0",HOR,QUAD,32.40000000000
-111.97375060000,33.06806560000,"2","174151","2","0",HOR,QUAD,32.00000000000
-111.97374960000,33.06806570000,"2","174151","2","0",HOR,QUAD,31.10000000000
-111.97374860000,33.06806580000,"2","174151","2","0",HOR,QUAD,30.00000000000
-111.97374760000,33.06806590000,"2","174151","2","0",HOR,QUAD,28.90000000000
-111.97374660000,33.06806600000,"2","174151","2","0",HOR,QUAD,27.70000000000
-111.97374560000,33.06806610000,"2","174151","2","0",HOR,QUAD,27.30000000000
-111.97374460000,33.06806620000,"2","174151","2","0",HOR,QUAD,26.50000000000
-111.97374360000,33.06806630000,"2","174151","2","0",HOR,QUAD,26.10000000000
-111.97374230000,33.06806630000,"2","174152","2","0",HOR,QUAD,25.90000000000
-111.97374130000,33.06806600000,"2","174152","2","0",HOR,QUAD,25.40000000000
-111.97374030000,33.06806570000,"2","174152","2","0",HOR,QUAD,25.10000000000
-111.97373930000,33.06806540000,"2","174152","2","0",HOR,QUAD,24.50000000000
-111.97373830000,33.06806510000,"2","174152","2","0",HOR,QUAD,23.70000000000
-111.97373730000,33.06806480000,"2","174152","2","0",HOR,QUAD,22.90000000000
-111.97373630000,33.06806450000,"2","174152","2","0",HOR,QUAD,22.30000000000
-111.97373530000,33.06806420000,"2","174152","2","0",HOR,QUAD,21.70000000000
-111.97373430000,33.06806390000,"2","174152","2","0",HOR,QUAD,21.50000000000
-111.97373330000,33.06806360000,"2","174152","2","0",HOR,QUAD,21.60000000000
-111.97373230000,33.06806330000,"2","174152","2","0",HOR,QUAD,21.70000000000
-111.97373130000,33.06806300000,"2","174152","2","0",HOR,QUAD,21.90000000000
-111.97373030000,33.06806270000,"2","174152","2","0",HOR,QUAD,22.00000000000
-111.97372930000,33.06806240000,"2","174152","2","0",HOR,QUAD,21.40000000000
-111.97372730000,33.06806130000,"2","174153","3","0",HOR,QUAD,21.10000000000
-111.97372630000,33.06806100000,"2","174153","3","0",HOR,QUAD,20.20000000000
-111.97372530000,33.06806070000,"2","174153","3","0",HOR,QUAD,19.50000000000
-111.97372430000,33.06806040000,"2","174153","3","0",HOR,QUAD,18.60000000000
-111.97372330000,33.06806010000,"2","174153","3","0",HOR,QUAD,18.00000000000
-111.97372230000,33.06805980000,"2","174153","3","0",HOR,QUAD,17.80000000000
-111.97372130000,33.06805950000,"2","174153","3","0",HOR,QUAD,17.80000000000
-111.97372030000,33.06805920000,"2","174153","3","0",HOR,QUAD,17.60000000000
-111.97371930000,33.06805890000,"2","174153","3","0",HOR,QUAD,17.50000000000
-111.97371830000,33.06805860000,"2","174153","3","0",HOR,QUAD,16.90000000000
-111.97371730000,33.06805830000,"2","174153","3","0",HOR,QUAD,16.60000000000
-111.97371630000,33.06805800000,"2","174153","3","0",HOR,QUAD,16.20000000000
-111.97371530000,33.06805770000,"2","174153","3","0",HOR,QUAD,15.50000000000
-111.97371430000,33.06805740000,"2","174153","3","0",HOR,QUAD,15.10000000000
-111.97371240000,33.06805630000,"2","174154","3","0",HOR,QUAD,14.70000000000
